GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,NO2_mean,O3_max,PM25_RH35_GCC_mean
FRA,France,FRA.13_1,Provence-Alpes-Côte d'Azur,,,Région,Region,,FR.PR,4.143142336890811,89.2905502319336,11.149823143368675
FRO,Faroe Islands,FRO.1_1,Eysturoyar,Østerø|Eysturoy,,Syssel|sýsla,Region,,FO.OS,0.08835227489471435,31.432411193847656,1.4708463668823242
FRO,Faroe Islands,FRO.2_1,Norderøerne,Norðoya|Norderøer,,Syssel|sýsla,Region,,FO.NO,0.06042534485459328,31.19951629638672,1.39559006690979
FRO,Faroe Islands,FRO.3_1,Sandoyar,Sandø|Sadoy,,Syssel|sýsla,Region,,FO.SA,0.11133158951997757,31.432411193847656,1.5090136528015137
FRO,Faroe Islands,FRO.4_1,Streymoyar,Strømø|Stremoy|Streymoy,,Syssel|sýsla,Region,,FO.ST,0.10314334290368217,31.54876136779785,1.5056888035365514
FRO,Faroe Islands,FRO.5_1,Suðuroyar,Suðuroy|Syderø,,Syssel|sýsla,Region,,FO.SN|FO.SS,0.08788250386714935,31.19951629638672,1.5030323266983032
FRO,Faroe Islands,FRO.6_1,Vågø,Vága|Vágar|Vaagø,,Syssel|sýsla,Region,,FO.VG,0.11546911795934041,31.14156723022461,1.6302838325500488
FSM,Micronesia,FSM.1_1,Chuuk,Truk,,State,State,,FM.CH,0.006612853147089481,21.420419692993164,1.6090656518936157
FSM,Micronesia,FSM.2_1,Kosrae,Kusaie,,State,State,,FM.KO,0.006908446084707975,11.525325775146484,1.5606902837753296
FSM,Micronesia,FSM.3_1,Pohnpei,Ponape,,State,State,,FM.PO,0.005640925963719686,15.425239562988281,1.4948781331380208
FSM,Micronesia,FSM.4_1,Yap,,,State,State,,FM.YA,0.01218650772653777,17.287675857543945,2.0984266873063713
GAB,Gabon,GAB.1_1,Estuaire,,,Province,Province,,GA.ES,0.13999972560188986,24.505634307861328,5.420571760697798
GAB,Gabon,GAB.2_1,Haut-Ogooué,,,Province,Province,,GA.HO,0.3233321745004227,55.588340759277344,24.23965681844683
GAB,Gabon,GAB.3_1,Moyen-Ogooué,,,Province,Province,,GA.MO,0.04912333829062326,22.1771183013916,4.378700619652157
GAB,Gabon,GAB.4_1,Ngounié,N'Gounié,,Province,Province,,GA.NG,0.06695180469089085,32.712852478027344,5.804548051622179
GAB,Gabon,GAB.5_1,Nyanga,,,Province,Province,,GA.NY,0.12074158986409506,35.79771423339844,9.0749267578125
GAB,Gabon,GAB.6_1,Ogooué-Ivindo,,,Province,Province,,GA.OI,0.03743513130847319,27.881614685058594,4.326588571807484
GAB,Gabon,GAB.7_1,Ogooué-Lolo,,,Province,Province,,GA.OL,0.06050794039453779,34.80818557739258,6.339751652308872
GAB,Gabon,GAB.8_1,Ogooué-Maritime,,,Province,Province,,GA.OM,0.0616374988945163,24.780059814453125,5.557707494618941
GAB,Gabon,GAB.9_1,Wouleu-Ntem,Woleu-Ntem,,Province,Province,,GA.WN,0.08470046520233154,22.904714584350586,4.043824089898004
GBR,United Kingdom,GBR.1_1,England,,,Home Nation|Constituent Country,Kingdom,,,4.807777718321918,45.110939025878906,9.635290025684931
GBR,United Kingdom,GBR.2_1,Northern Ireland,Ulster,,Home Nation|Constituent Country,Province,,,0.9045765714825325,37.8931884765625,6.031110655586675
GBR,United Kingdom,GBR.3_1,Scotland,Alba,,Home Nation|Constituent Country,Kingdom,,,0.6554830255479436,38.591888427734375,4.963993339190729
GBR,United Kingdom,GBR.4_1,Wales,Cymru,,Home Nation|Constituent Country,Principality,,,1.593046033704603,41.50227355957031,9.17892868454392
GEO,Georgia,GEO.1_1,Abkhazia,Sokhumi,,Avtonomiuri Respublika,Autonomous Republic,,GE.AB,0.20967444777488708,58.795562744140625,12.063090324401855
GEO,Georgia,GEO.2_1,Ajaria,Batumi,,Avtonomiuri Respublika,Autonomous Republic,,GE.AJ,0.28217313687006634,54.01768493652344,15.366135915120443
GEO,Georgia,GEO.3_1,Guria,Ozurgeti,,Region,Region,,GE.GU,0.29174288836392487,52.21294021606445,14.89246992631392
GEO,Georgia,GEO.4_1,Imereti,Kutaisi,,Region,Region,,GE.IM,0.4178146449002353,56.985572814941406,16.50128173828125
GEO,Georgia,GEO.5_1,Kakheti,Telavi,,Region,Region,,GE.KA,0.7275588576858109,61.001834869384766,18.936450855152028
GEO,Georgia,GEO.6_1,Kvemo Kartli,Rustavi,,Region,Region,,GE.KK,0.6319408416748047,60.88587951660156,22.314825439453124
GEO,Georgia,GEO.7_1,Mtskheta-Mtianeti,Mtskheta,,Region,Region,,GE.MM,0.4755363878996476,62.63158416748047,19.001410442849863
GEO,Georgia,GEO.8_1,Racha-Lechkhumi-Kvemo Svaneti,Ambrolauri,,Region,Region,,GE.RK,0.20787220001220702,59.72688674926758,14.736471557617188
GEO,Georgia,GEO.9_1,Samegrelo-Zemo Svaneti,Zugdidi,,Region,Region,,GE.SZ,0.24069816725594656,60.425376892089844,13.434597560337611
GEO,Georgia,GEO.10_1,Samtskhe-Javakheti,Akhaltsikhe,,Region,Region,,GE.SJ,0.2643008665605025,62.993385314941406,18.85527177290483
GEO,Georgia,GEO.11_1,Shida Kartli,Gori,,Region,Region,,GE.SD,0.3596914874182807,61.35108184814453,18.693956163194443
GEO,Georgia,GEO.12_1,Tbilisi,,,K'alak'i,Independent City,,GE.TB,1.600887616475423,60.88587951660156,24.72252655029297
GGY,Guernsey,GGY.1_1,Alderney,,,Parish,Parish,,GG.AL,1.9007840156555176,35.855918884277344,9.155905723571777
GGY,Guernsey,GGY.2_1,Brecqhou,,,Parish,Parish,,GG.BQ,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.3_1,Castel,,,Parish,Parish,,GG.CA,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.4_1,Forest,,,Parish,Parish,,GG.FO,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.5_1,Herm,,,Parish,Parish,,GG.HM,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.6_1,Jethou,,,Parish,Parish,,GG.JT,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.7_1,Saint Andrew,,,Parish,Parish,,GG.AN,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.8_1,Saint Martin,,,Parish,Parish,,GG.MA,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.9_1,Saint Peter Port,,,Parish,Parish,,GG.PP,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.10_1,Saint Pierre du Bois,,,Parish,Parish,,GG.SB,2.0733699798583984,33.64402770996094,9.074525833129883
GGY,Guernsey,GGY.11_1,Saint Sampson,,,Parish,Parish,,GG.SM,2.5145318508148193,32.13063049316406,9.322246551513672
GGY,Guernsey,GGY.12_1,Saint Saviour,,,Parish,Parish,,GG.SV,2.0733699798583984,33.64402770996094,9.074525833129883
GGY,Guernsey,GGY.13_1,Sark,,,Parish,Parish,,GG.SK,3.2704734802246094,32.13063049316406,9.759096145629883
GGY,Guernsey,GGY.14_1,Torteval,,,Parish,Parish,,GG.TV,2.0733699798583984,33.64402770996094,9.074525833129883
GGY,Guernsey,GGY.15_1,Vale,,,Parish,Parish,,GG.VA,2.5145318508148193,32.13063049316406,9.322246551513672
GHA,Ghana,GHA.1_1,Ashanti,,,Region,Region,,GH.AH,0.5079206070809994,32.94553756713867,8.979123097545695
GHA,Ghana,GHA.2_1,Brong Ahafo,,,Region,Region,,GH.BA,0.4144641538209553,31.735876083374023,7.454053661491297
GHA,Ghana,GHA.3_1,Central,,,Region,Region,,GH.CP,1.1872616520634405,37.673057556152344,10.199416549117476
GHA,Ghana,GHA.4_1,Eastern,,,Region,Region,,GH.EP,0.6932062002328726,36.1469612121582,11.332528921274038
GHA,Ghana,GHA.5_1,Greater Accra,,,Region,Region,,GH.AA,0.8868575462928185,35.50688171386719,11.78854252741887
GHA,Ghana,GHA.6_1,Northern,,,Region,Region,,GH.NP,0.36168649119715535,30.44260597229004,6.975022838961694
GHA,Ghana,GHA.7_1,Upper East,,,Region,Region,,GH.UE,0.36549256064675073,27.270313262939453,6.2342071533203125
GHA,Ghana,GHA.8_1,Upper West,,,Region,Region,,GH.UW,0.24628572206239444,26.846431732177734,5.83329607989337
GHA,Ghana,GHA.9_1,Volta,,,Region,Region,,GH.TV,0.4519382551604626,34.34272766113281,9.750364415785846
GHA,Ghana,GHA.10_1,Western,,,Region,Region,,GH.WP,0.5641990808340219,36.043243408203125,7.747138390174279
GIN,Guinea,GIN.1_1,Boké,,,Region,Region,,,0.11743474617982522,20.181655883789062,7.640209491436298
GIN,Guinea,GIN.2_1,Conakry,,,Region,Region,,,0.9388810396194458,21.404016494750977,7.666646957397461
GIN,Guinea,GIN.3_1,Faranah,,,Region,Region,,,0.14853452199912934,24.942649841308594,7.345293527626129
GIN,Guinea,GIN.4_1,Kankan,,,Region,Region,,,0.1880401095053307,25.030269622802734,6.654726415648496
GIN,Guinea,GIN.5_1,Kindia,,,Region,Region,,,0.3797121047973633,24.91302490234375,7.932359967912946
GIN,Guinea,GIN.6_1,Labé,,,Region,Region,,,0.1405933666229248,23.38307762145996,8.452258911132812
GIN,Guinea,GIN.7_1,Mamou,,,Region,Region,,,0.14548947811126708,23.605422973632812,7.659705352783203
GIN,Guinea,GIN.8_1,Nzérékoré,,,Region,Region,,,0.13119027614593506,29.0001163482666,6.821084594726562
GLP,Guadeloupe,GLP.1_1,Basse-Terre,,,Arrondissement,District,,GP.BT,0.27627678712209064,20.722137451171875,10.248676935831705
GLP,Guadeloupe,GLP.2_1,Pointe-à-Pitre,,,Arrondissement,District,,GP.PP,0.1465441087881724,21.071382522583008,9.868956883748373
GMB,Gambia,GMB.1_1,Banjul,,,Independent City,Independent City,,GM.BJ,0.27708759903907776,21.287601470947266,7.425110816955566
GMB,Gambia,GMB.2_1,Lower River,Central|South Bank,,Division,Division,,GM.LR,0.33210852146148684,24.15632438659668,8.823092651367187
GMB,Gambia,GMB.3_1,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,,Division,Division,,GM.MC,0.5155037966641512,27.503122329711914,11.306176619096236
GMB,Gambia,GMB.4_1,North Bank,,,Division,Division,,GM.NB,0.38865301609039304,24.243637084960938,9.339042663574219
GMB,Gambia,GMB.5_1,Upper River,,,Division,Division,,GM.UR,0.4608893394470215,25.29123306274414,11.151347160339355
GMB,Gambia,GMB.6_1,Western,,,Division,Division,,GM.WE,0.2122849076986313,21.6368465423584,7.221375465393066
GNB,Guinea-Bissau,GNB.1_1,Bafatá,,,Região,Region,,GW.BA,0.27873741952996506,20.22716522216797,7.942278410259046
GNB,Guinea-Bissau,GNB.2_1,Biombo,,,Região,Region,,GW.BM,0.14934289455413818,19.163021087646484,6.791256713867187
GNB,Guinea-Bissau,GNB.3_1,Bissau,,,Sector Autónomo,Autonomous Sector,,GW.BS,0.20332378149032593,19.004825592041016,7.064759254455566
GNB,Guinea-Bissau,GNB.4_1,Bolama,Bolama-Bijagcs,,Região,Region,,GW.BL,0.0685734510421753,19.424955368041992,6.681208801269531
GNB,Guinea-Bissau,GNB.5_1,Cacheu,,,Região,Region,,GW.CA,0.2285880148410797,20.169099807739258,6.7017621994018555
GNB,Guinea-Bissau,GNB.6_1,Gabú,,,Região,Region,,GW.GA,0.2349607294256037,20.256290435791016,8.184951088645242
GNB,Guinea-Bissau,GNB.7_1,Oio,,,Região,Region,,GW.OI,0.28294760386149087,20.22716522216797,7.545228068033854
GNB,Guinea-Bissau,GNB.8_1,Quinara,Buba,,Região,Region,,GW.QU,0.2224947755986994,19.395851135253906,7.094470630992543
GNB,Guinea-Bissau,GNB.9_1,Tombali,,,Região,Region,,GW.TO,0.10849807812617375,18.801074981689453,7.041647104116587
GNQ,Equatorial Guinea,GNQ.1_1,Annobón,,,Provincia,Province,,GQ.AN,0.014017129316926003,33.00957107543945,6.489889621734619
GNQ,Equatorial Guinea,GNQ.2_1,Bioko Norte,,,Provincia,Province,,GQ.BN,0.0962113618850708,28.291139602661133,8.006100463867188
GNQ,Equatorial Guinea,GNQ.3_1,Bioko Sur,,,Provincia,Province,,GQ.BS,0.05920805037021637,28.291139602661133,8.280688603719076
GNQ,Equatorial Guinea,GNQ.4_1,Centro Sur,,,Provincia,Province,,GQ.CS,0.1168942776593295,23.137821197509766,5.327557650479403
GNQ,Equatorial Guinea,GNQ.5_1,Kié-Ntem,,,Provincia,Province,,GQ.KN,0.14909588098526,22.148683547973633,5.099720001220703
GNQ,Equatorial Guinea,GNQ.6_1,Litoral,,,Provincia,Province,,GQ.LI,0.1174115538597107,24.826038360595703,6.233914693196614
GNQ,Equatorial Guinea,GNQ.7_1,Wele-Nzas,,,Provincia,Province,,GQ.WN,0.11253470927476883,21.915851593017578,4.590484619140625
GRC,Greece,GRC.1_1,Aegean,,Αιγαίο,Apokentroménes dioikíseis,Decentralized administration,,GR.AI,0.8875654877209272,77.64904022216797,13.770259669569672
GRC,Greece,GRC.2_1,Athos,,Άθως,Apokentroménes dioikíseis,Decentralized administration,,GR.MA,0.25716824531555177,66.1239242553711,11.085527038574218
GRC,Greece,GRC.3_1,Attica,,Αττική,Apokentroménes dioikíseis,Decentralized administration,,GR.AT,2.8722326344457167,73.0051040649414,13.126495361328125
GRC,Greece,GRC.4_1,Crete,,Κρήτη,Apokentroménes dioikíseis,Decentralized administration,,GR.CR,0.5483130349053277,71.95736694335938,12.068511115180122
GRC,Greece,GRC.5_1,Epirus and Western Macedonia,,Ήπειρος και Δυτική Μακεδονία,Apokentroménes dioikíseis,Decentralized administration,,GR.EM,2.7033599277712264,76.83411407470703,14.579303093676296
GRC,Greece,GRC.6_1,Macedonia and Thrace,,Μακεδονία και Θράκη,Apokentroménes dioikíseis,Decentralized administration,,GR.MH,1.7697349548339845,71.59562683105469,11.484691162109375
GRC,Greece,GRC.7_1,"Peloponnese, Western Greece and the Ionian Islands",,"Πελοπόννησος, Δυτική Ελλάδα και Ιόνια νησιά",Apokentroménes dioikíseis,Decentralized administration,,GR.PW,1.1968309020996093,75.91548919677734,15.26502685546875
GRC,Greece,GRC.8_1,Thessaly and Central Greece,,Θεσσαλία και Στερεά Ελλάδα,Apokentroménes dioikíseis,Decentralized administration,,GR.TC,1.692411853421119,72.87601470947266,12.40426537298387
GRD,Grenada,GRD.1_1,Carriacou,,,Dependency,Dependency,,GD.CA,0.04042593017220497,22.817548751831055,5.674785137176514
GRD,Grenada,GRD.2_1,Saint Andrew,,,Parish,Parish,,GD.AN,0.15335428714752197,22.497406005859375,6.335673809051514
GRD,Grenada,GRD.3_1,Saint David,,,Parish,Parish,,GD.DA,0.2518894076347351,22.497406005859375,6.630839824676514
GRD,Grenada,GRD.4_1,Saint George,Saint George's,,Parish,Parish,,GD.GE,0.2518894076347351,22.497406005859375,6.630839824676514
GRD,Grenada,GRD.5_1,Saint John,,,Parish,Parish,,GD.JO,0.1639549881219864,22.497406005859375,6.403626441955566
GRD,Grenada,GRD.6_1,Saint Mark,,,Parish,Parish,,GD.MA,0.07602057605981827,22.235471725463867,6.176412582397461
GRD,Grenada,GRD.7_1,Saint Patrick,,,Parish,Parish,,GD.PA,0.0724785178899765,22.30623435974121,6.1230268478393555
GRL,Greenland,GRL.1_1,Kujalleq,Kommune Kujalleq|Kitaa|West Greenland,,Kommuner,Commune,,GL.KU,0.03127791311429894,46.91537857055664,1.5148980513862942
GRL,Greenland,GRL.2_1,Northeast Greenland National Park,,,National Park,National Park,,GL.UO,0.007681862132971367,42.724422454833984,0.9610296270683811
GRL,Greenland,GRL.3_1,Qaasuitsup,Qaasuitsup Kommunia|Avannaa|Kitaa|Northwest Greenland,,Kommuner,Commune,,GL.QS,0.015093006968070956,52.56198501586914,1.2868149584300668
GRL,Greenland,GRL.4_1,Qeqqata,Qeqqata Kommunia|Kitaa|West Greenland,,Kommuner,Commune,,GL.QT,0.03496290919292404,53.37709426879883,1.5082312158791416
GRL,Greenland,GRL.5_1,Sermersooq,Kommuneqarfik Sermersooq|Tunu|East Greenland,,Kommuner,Commune,,GL.SE,0.014887224513317773,53.726646423339844,1.320013088811106
GTM,Guatemala,GTM.1_1,Alta Verapaz,,,Departamento,Department,,GT.AV,0.40836860656738283,32.13063049316406,16.494278564453126
GTM,Guatemala,GTM.2_1,Baja Verapaz,,,Departamento,Department,,GT.BV,0.8398079872131348,31.66497039794922,18.03448486328125
GTM,Guatemala,GTM.3_1,Chimaltenango,,,Departamento,Department,,GT.CM,2.0308325025770397,57.276336669921875,19.45560031467014
GTM,Guatemala,GTM.4_1,Chiquimula,,,Departamento,Department,,GT.CQ,0.5732036696539985,29.569496154785156,18.229039510091145
GTM,Guatemala,GTM.5_1,El Progreso,Guastatoya,,Departamento,Department,,GT.PR,0.8943644629584419,31.31572151184082,18.578503078884548
GTM,Guatemala,GTM.6_1,Escuintla,,,Departamento,Department,,GT.ES,3.153571810041155,57.276336669921875,19.48905290876116
GTM,Guatemala,GTM.7_1,Guatemala,,,Departamento,Department,,GT.GU,2.4861104753282337,43.83036804199219,19.310780843098957
GTM,Guatemala,GTM.8_1,Huehuetenango,,,Departamento,Department,,GT.HU,0.9079857994528377,44.76169204711914,15.797142477596507
GTM,Guatemala,GTM.9_1,Izabal,,,Departamento,Department,,GT.IZ,0.34286550680796307,34.34266662597656,16.72521464029948
GTM,Guatemala,GTM.10_1,Jalapa,,,Departamento,Department,,GT.JA,0.9356966018676758,30.79185676574707,17.241952260335285
GTM,Guatemala,GTM.11_1,Jutiapa,,,Departamento,Department,,GT.JU,0.7502911885579427,36.903656005859375,16.21374003092448
GTM,Guatemala,GTM.12_1,Petén,,,Departamento,Department,,GT.PE,0.23215520949590773,34.400726318359375,14.05303470672123
GTM,Guatemala,GTM.13_1,Quezaltenango,,,Departamento,Department,,GT.QZ,1.7345529036088423,43.597537994384766,19.05872275612571
GTM,Guatemala,GTM.14_1,Quiché,,,Departamento,Department,,GT.QC,0.5701141357421875,38.12601852416992,15.803643798828125
GTM,Guatemala,GTM.15_1,Retalhuleu,,,Departamento,Department,,GT.RE,1.2970910602145724,43.597537994384766,19.11510721842448
GTM,Guatemala,GTM.16_1,Sacatepéquez,,,Departamento,Department,,GT.SA,3.8044748306274414,52.03764724731445,21.403949737548828
GTM,Guatemala,GTM.17_1,San Marcos,,,Departamento,Department,,GT.SM,2.1279761450631276,49.3600959777832,19.75242178780692
GTM,Guatemala,GTM.18_1,Santa Rosa,,,Departamento,Department,,GT.SR,1.6005056554620916,43.772159576416016,16.002200039950285
GTM,Guatemala,GTM.19_1,Sololá,,,Departamento,Department,,GT.SO,1.735679762704032,52.03764724731445,20.123585292271205
GTM,Guatemala,GTM.20_1,Suchitepéquez,,,Departamento,Department,,GT.SU,1.3988710403442384,54.88982391357422,19.704017639160156
GTM,Guatemala,GTM.21_1,Totonicapán,,,Departamento,Department,,GT.TO,1.5129753748575847,38.12601852416992,17.449525197347004
GTM,Guatemala,GTM.22_1,Zacapa,,,Departamento,Department,,GT.ZA,0.5692337209528143,30.7336483001709,17.613290960138496
GUF,French Guiana,GUF.1_1,Cayenne,,,Arrondissement,Arrondissement,,GF.CY,0.11254777908325195,22.43926239013672,3.214316177368164
GUF,French Guiana,GUF.2_1,Saint-Laurent-du-Maroni,,,Arrondissement,Arrondissement,,GF.SL,0.041877828066862084,20.8094482421875,3.598460523388054
GUM,Guam,GUM.1_1,Agana Heights,,,Municipality,Municipality,,GU.AH,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.2_1,Agat,,,Municipality,Municipality,,GU.AT,0.033815812319517136,18.015295028686523,1.7769582271575928
GUM,Guam,GUM.3_1,Asan,,,Municipality,Municipality,,GU.AS,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.4_1,Barrigada,,,Municipality,Municipality,,GU.BA,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.5_1,Chalan-Pago-Ordot,,,Municipality,Municipality,,GU.CP,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.6_1,Dededo,,,Municipality,Municipality,,GU.DD,0.041018048922220864,18.202594757080078,1.7625131607055664
GUM,Guam,GUM.7_1,Hagåtña,Agana,,Municipality,Municipality,,GU.AN,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.8_1,Inarajan,,,Municipality,Municipality,,GU.IN,0.02508709393441677,18.015295028686523,1.7892060279846191
GUM,Guam,GUM.9_1,Mangilao,Machanao,,Municipality,Municipality,,GU.MA,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.10_1,Merizo,,,Municipality,Municipality,,GU.ME,0.02508709393441677,18.015295028686523,1.7892060279846191
GUM,Guam,GUM.11_1,Mongmong-Toto-Maite,,,Municipality,Municipality,,GU.MT,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.12_1,Piti,,,Municipality,Municipality,,GU.PI,0.045174725353717804,18.044374465942383,1.7182424068450928
GUM,Guam,GUM.13_1,Santa Rita,,,Municipality,Municipality,,GU.SR,0.03847884883483251,18.044374465942383,1.7418969472249348
GUM,Guam,GUM.14_1,Sinajana,,,Municipality,Municipality,,GU.SJ,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.15_1,Talofofo,,,Municipality,Municipality,,GU.TF,0.02508709393441677,18.015295028686523,1.7892060279846191
GUM,Guam,GUM.16_1,Tamuning,,,Municipality,Municipality,,GU.TM,0.04254453256726265,18.015270233154297,1.764710545539856
GUM,Guam,GUM.17_1,Umatac,,,Municipality,Municipality,,GU.UM,0.02508709393441677,18.015295028686523,1.7892060279846191
GUM,Guam,GUM.18_1,Yigo,,,Municipality,Municipality,,GU.YG,0.042927335947752,18.202594757080078,1.7617197036743164
GUM,Guam,GUM.19_1,Yona,,,Municipality,Municipality,,GU.YN,0.033815812319517136,18.015295028686523,1.7769582271575928
GUY,Guyana,GUY.1_1,Barima-Waini,,,Region,Region,1,GY.BA,0.07232354962548544,20.401784896850586,11.182013933048692
GUY,Guyana,GUY.2_1,Cuyuni-Mazaruni,,,Region,Region,7,GY.CU,0.15366723423912412,26.484487533569336,13.541887555803571
GUY,Guyana,GUY.3_1,Demerara-Mahaica,,,Region,Region,4,GY.DE,0.567469767161778,24.476322174072266,9.724543980189733
GUY,Guyana,GUY.4_1,East Berbice-Corentyne,,,Region,Region,6,GY.EB,0.07449087864015161,31.781383514404297,7.168455542587653
GUY,Guyana,GUY.5_1,Essequibo Islands-West Demerara,,,Region,Region,3,GY.ES,0.7513534372503107,26.484487533569336,11.562466708096592
GUY,Guyana,GUY.6_1,Mahaica-Berbice,,,Region,Region,5,GY.MA,0.4108677864074707,29.394868850708008,8.781837972005208
GUY,Guyana,GUY.7_1,Pomeroon-Supenaam,,,Region,Region,2,GY.PM,0.22629955235649557,26.484487533569336,10.978025548598346
GUY,Guyana,GUY.8_1,Potaro-Siparuni,,,Region,Region,8,GY.PT,0.06921163825101631,19.528669357299805,11.908069699309593
GUY,Guyana,GUY.9_1,Upper Demerara-Berbice,,,Region,Region,10,GY.UD,0.2449932098388672,24.566877365112305,11.257286071777344
GUY,Guyana,GUY.10_1,Upper Takutu-Upper Essequibo,,,Region,Region,9,GY.UT,0.03488052975047718,17.083948135375977,6.487143160116793
HKG,Hong Kong,HKG.1_1,Central and Western,,,District,District,,HK.CW,3.007364511489868,42.08635711669922,8.013978004455566
HKG,Hong Kong,HKG.2_1,Eastern,,,District,District,,HK.EA,3.156104803085327,40.86760330200195,8.673809051513672
HKG,Hong Kong,HKG.3_1,Islands,,,District,District,,HK.IS,3.0597995122273765,45.345985412597656,7.485766092936198
HKG,Hong Kong,HKG.4_1,Kowloon City,,,District,District,,HK.KC,3.156104803085327,40.86760330200195,8.673809051513672
HKG,Hong Kong,HKG.5_1,Kwai Tsing,,,District,District,,HK.KI,4.778366724650065,47.3234977722168,9.767450332641602
